material,x_position_um,y_position_um,youngs_modulus_GPa,hardness_GPa,reduced_modulus_GPa,max_load_mN,max_depth_nm,contact_area_nm2,creep_compliance_1_GPa,creep_depth_nm,plastic_work_pJ,elastic_work_pJ,oliver_pharr_beta,measurement_temp_C,drift_rate_nm_s
Ni,350,100,176.37361613381498,3.623986485181236,193.81716058660984,10,29636.832043843922,2759392.1889308314,0.027088626497449832,2756.877294931697,207457.82430690742,88910.49613153176,1.034,25,0.04433162514722437
Ni,350,150,158.33001663565997,3.0008187799605985,173.989029269956,10,32569.056614925685,3332423.8260503365,0.0287430654133844,3214.6739796168727,227983.39630447977,97707.16984477705,1.034,25,0.023835625406291836
Ni,350,200,167.48099462639314,4.177193334842025,184.04504903999245,10,27604.683712514292,2393951.9190050093,0.028655281644871296,2716.3525121319435,193232.78598760004,82814.05113754288,1.034,25,0.043626654124942287
Ni,350,250,172.73692113452222,4.1332488536814935,189.82079245551893,10,27751.04148583099,2419404.2880077204,0.02858273319726797,2723.840761592565,194257.2904008169,83253.12445749297,1.034,25,0.02080522762781221
Ni,350,300,186.99166295533024,2.3785141260330165,205.4853439069563,10,36582.40017077827,4204305.490789079,0.028175211638890908,3539.468532966348,256076.8011954479,109747.20051233482,1.034,25,0.013309889384815388
Ni,350,350,172.26060358903888,3.9163824611094737,189.2973665813614,10,28509.034868865558,2553376.77034921,0.027637123510026253,2705.665021317498,199563.2440820589,85527.10460659668,1.034,25,0.02994879088081056
Ni,350,400,175.80944099404786,3.0360973200298527,193.19718790554708,10,32379.282390449946,3293702.0608752007,0.02746090129089769,3053.3787519439256,226654.9767331496,97137.84717134984,1.034,25,0.02265132326022779
Ni,350,450,187.0630261036926,4.557708766751399,205.56376494911274,10,26427.238144253508,2194084.9035704634,0.025757585600768684,2337.5214384794604,184990.66700977454,79281.71443276052,1.034,25,0.02341327611878913
Ni,400,0,167.1402876573204,2.8281035212054806,183.67064577727518,10,33548.832583074385,3535938.456643728,0.02850281730303226,3283.7030326979648,234841.8280815207,100646.49774922316,1.034,25,0.030701647286519175
Ni,400,50,183.40085139716805,4.290497733815107,201.53939713974512,10,27237.749735069337,2330731.915130977,0.02741431492645839,2564.1728370307956,190664.24814548536,81713.24920520802,1.034,25,0.04061206562781328
Ni,400,100,185.8559381927146,1.3897253584520124,204.23729471726878,10,47858.66418366779,7195666.35175946,0.026330406422965292,4327.298038539275,335010.6492856745,143575.99255100338,1.034,25,0.044601987834668844
Ni,400,150,192.3549372508831,2.806778715530125,211.37905192404736,10,33676.03687505148,3562803.1325267013,0.026672627130732277,3084.504745799727,235732.25812536036,101028.11062515444,1.034,25,0.017490923055425163
Ni,400,200,194.52440959808823,3.606538110425676,213.76308747042663,10,29708.436806725673,2772742.0850183973,0.02698863280957601,2753.336917720874,207959.05764707972,89125.31042017702,1.034,25,0.010418540308635703
Ni,400,250,196.4232998825148,3.432388864513041,215.8497800906756,10,30452.771336408274,2913422.806893623,0.026792011866096734,2801.7592920304446,213169.39935485792,91358.31400922482,1.034,25,0.03193932527066023
Ni,400,300,177.19065661074143,3.470886855686047,194.71500726455102,10,30283.414106160133,2881108.032553088,0.02737131651895429,2846.421392304098,211983.89874312092,90850.2423184804,1.034,25,0.0465288176130787
Ni,400,350,169.21073309069206,2.4858013843009137,185.94586053922202,10,35784.24436356373,4022847.546531686,0.028094604548827087,3452.3390999234257,250489.71054494608,107352.73309069118,1.034,25,0.024840196822659803
Ni,400,400,195.8841691224963,3.5305441849924932,215.25732870603989,10,30026.467223632382,2832424.5430796845,0.02627993681741151,2709.7375366871606,210185.27056542668,90079.40167089715,1.034,25,0.04581405854961249
Ni,400,450,194.96861098637453,3.540702451288713,214.25122086414783,10,29983.363356288774,2824298.32429446,0.025873189866730418,2663.967952350288,209883.5434940214,89950.09006886631,1.034,25,0.029555052236558653
Ni,450,0,180.6505662349706,4.341804263053389,198.51710575271494,10,27076.339024764755,2303189.9630057174,0.026941363311259205,2505.002619699579,189534.37317335326,81229.01707429426,1.034,25,0.02622103805358355
Ni,450,50,194.96340920210181,3.5150618752103444,214.2455046176943,10,30092.521294758964,2844900.134055703,0.026503068148122658,2738.7563807823058,210647.64906331274,90277.56388427688,1.034,25,0.04236051814357215
Ni,450,100,158.87829053015108,2.5093207270643405,174.59152805511107,10,35616.15040829579,3985142.230781723,0.02872717159592842,3513.4883500839583,249313.05285807053,106848.45122488738,1.034,25,0.04026767949583129
Ni,450,150,204.2618034991298,4.06621193649961,224.46352032871405,10,27978.862772188753,2459291.388684594,0.02557534917170903,2457.255424616551,195852.03940532127,83936.58831656627,1.034,25,0.030438753504805648
Ni,450,200,176.81345153026916,2.5500653555048824,194.30049618710896,10,35330.46944931061,3921468.121753342,0.028591114232412052,3468.7992082536534,247313.28614517426,105991.40834793182,1.034,25,0.021056651671106815
Ni,450,250,190.73036994117294,4.045740289927405,209.59381312216806,10,28049.560668138474,2471735.5251143505,0.02830682758613732,2726.5655032584227,196346.9246769693,84148.68200441542,1.034,25,0.03676521108427264
Ni,450,300,163.07024287628622,2.665133605092374,179.19806909482,10,34559.35042759347,3752157.1079560937,0.028392910335679845,3369.5674518424225,241915.45299315423,103678.05128278039,1.034,25,0.010840638889899088
Ni,450,350,185.2099219418483,2.218600633219512,203.52738674928383,10,37877.865479614775,4507345.689110594,0.027988137439276056,3640.475962677107,265145.0583573034,113633.59643884431,1.034,25,0.023386238083666
Ni,450,400,192.75725307900336,3.6501680371318384,211.82115722967401,10,29530.352745487697,2739599.902873955,0.027328843679398886,2771.3320465542897,206712.46921841387,88591.0582364631,1.034,25,0.03697036777533647
Ni,450,450,163.62857946100576,2.0669303162927752,179.811625781325,10,39242.99508937428,4838092.470352797,0.02824065054917642,3805.7084583629266,274700.9656256199,117728.98526812284,1.034,25,0.019188236986075767
GDC,0,0,140.82980948367404,9.511777134161294,154.7580323996418,10,18293.391574642836,1051328.2490698048,0.01121085616497071,704.2578294389708,128053.74102249985,54880.17472392851,1.034,25,0.02145148051323512
GDC,0,50,155.18980622633987,11.037174528585796,170.53824860037346,10,16982.28435969573,906028.9817924361,0.011248633283054033,655.9859531739204,118875.99051787009,50946.85307908718,1.034,25,0.017518320645493204
GDC,0,100,160.12322611795076,10.355824550060246,175.95958914060523,10,17532.050852792578,965640.1527140419,0.011033923335845758,664.295570214683,122724.35596954802,52596.152558377726,1.034,25,0.04637020602526532
GDC,0,150,148.35287233798627,11.45192004618301,163.02513443734753,10,16671.931223306845,873216.0161503273,0.010923093471223085,625.3601924992528,116703.51856314791,50015.79366992054,1.034,25,0.022417601225743343
GDC,0,200,170.1574256475166,11.777665919950367,186.986182030238,10,16439.75905303766,849064.6676486933,0.0104016822873152,587.2157629399475,115078.3133712636,49319.27715911298,1.034,25,0.04856069767265231
GDC,0,250,165.87223813085012,10.195760756503322,182.27718475917595,10,17669.133234177236,980799.7891301581,0.011075237216242737,671.996413386131,123683.93263924064,53007.39970253171,1.034,25,0.013575683603055687
GDC,0,300,140.90491629060293,8.60722675751057,154.8405673523109,10,19230.626868765954,1161814.4010524773,0.011343954718796493,749.1289803004788,134614.38808136166,57691.880606297855,1.034,25,0.030967891226873476
GDC,0,350,160.9840508222986,10.239585051523123,176.90555035417427,10,17631.28171963753,976602.07417414,0.010919322715377195,661.1168997960468,123418.97203746269,52893.84515891258,1.034,25,0.022881210999420958
GDC,0,400,172.19496058462988,8.57838978579956,189.2252314116812,10,19262.922427399695,1165719.9369226303,0.010536662163883732,696.9857578172384,134840.45699179787,57788.767282199085,1.034,25,0.035597539435093715
GDC,0,450,170.78500703707422,8.778830348783632,187.67583190887277,10,19041.74458475392,1139103.9127878316,0.010202718054777305,667.1466251775753,133292.21209327743,57125.23375426176,1.034,25,0.04016813457672457
GDC,50,0,165.63447262250682,10.74312915152933,182.01590398077673,10,17213.12272923013,930827.4953183876,0.010843938081139187,640.9813108743059,120491.8591046109,51639.368187690394,1.034,25,0.02251765623609745
GDC,50,50,179.2993926531525,8.92611582057894,197.0322996188489,10,18883.991870382913,1120308.1162071915,0.010320643806494332,669.266777358302,132187.9430926804,56651.975611148744,1.034,25,0.011736255413642382
GDC,50,100,143.2297222867618,9.480476666729741,157.39529921622176,10,18323.56515624798,1054799.2839952284,0.011419640105500289,718.5567386373435,128264.95609373585,54970.695468743936,1.034,25,0.04155764770668883
GDC,50,150,154.89416235643495,10.255857717061955,170.21336522685158,10,17617.288650709233,975052.5286016495,0.010785429073273591,652.491967808075,123321.02055496462,52851.8659521277,1.034,25,0.04885785400810191
GDC,50,200,165.84740696069227,10.894726846968616,182.2498977590025,10,17092.944819680313,917875.238219711,0.010537460661585568,618.5168415987264,119650.61373776218,51278.83445904094,1.034,25,0.016785918077373098
GDC,50,250,163.9024393184292,9.050422604508395,180.11257067959252,10,18753.858472343778,1104920.779612941,0.010933612954525822,704.1302507284536,131277.00930640646,56261.57541703134,1.034,25,0.03809545981299202
GDC,50,300,176.30967146699925,9.589288351440219,193.7468917219772,10,18219.307868861753,1042830.2532479479,0.01073530793598458,671.6531464580826,127535.15508203226,54657.92360658526,1.034,25,0.012497809995365757
GDC,50,350,150.19509176522192,10.07518605282026,165.04955139035374,10,17774.54639049668,992537.5022926535,0.011285634934574662,688.8476744238055,124421.82473347674,53323.63917149003,1.034,25,0.045258239235125786
GDC,50,400,159.94826793656003,10.034995169061967,175.7673274028132,10,17810.104996353442,996512.687004588,0.011022983575550765,674.162067305587,124670.7349744741,53430.31498906033,1.034,25,0.033051101524029194
GDC,50,450,149.71199100707494,9.659169513412166,164.5186714363461,10,18153.282650564426,1035285.6926379205,0.010828455832500175,675.0257993674852,127072.97855395096,54459.84795169327,1.034,25,0.026272529940749502
GDC,100,0,174.95760691759364,9.387891469614836,192.26110650285014,10,18413.69874037683,1065201.9180628937,0.010227860744468823,646.7322416911842,128895.89118263779,55241.09622113049,1.034,25,0.033249197750023746
GDC,100,50,158.10920804417626,10.505824411281681,173.74638246612776,10,17406.44149299065,951852.9539920255,0.010884192857645681,650.5862730699612,121845.09045093453,52219.32447897195,1.034,25,0.030920651065330915
GDC,100,100,154.29895709914334,11.701055774379489,169.55929351554212,10,16493.48914292273,854623.7359107285,0.011062549460867275,626.5654407182587,115454.42400045908,49480.467428768185,1.034,25,0.018544758699504782
GDC,100,150,156.1184708314927,9.997467403763098,171.55875915548646,10,17843.500823759045,1000253.3237803755,0.010995078083584521,673.7163013856974,124904.50576631329,53530.50247127713,1.034,25,0.021694621095341874
GDC,100,200,158.04493721745874,9.896665090815763,173.67575518402057,10,17934.14293625331,1010441.3868950797,0.011080274792227422,682.3855636698103,125539.00055377315,53802.42880875993,1.034,25,0.03362228905727101
GDC,100,250,154.976455263539,9.27519762450968,170.3037969929,10,18525.224415721426,1078144.143643369,0.011496909326824886,731.380297084108,129676.57091004998,55575.67324716428,1.034,25,0.031110643513749772
GDC,100,300,167.28388067190465,11.764198623606818,183.82844029879632,10,16449.166229317507,850036.6510246894,0.010287221549172727,581.0863250001253,115144.16360522254,49347.49868795252,1.034,25,0.020902739984533264
GDC,100,350,147.15047641249723,9.528471484199939,161.70382023351343,10,18277.3590888721,1049486.2703406257,0.011328175123375061,711.0040444098878,127941.51362210469,54832.077266616296,1.034,25,0.0284434956207709
GDC,100,400,154.77660524587387,10.709021079068748,170.08418158887238,10,17240.512707018937,933792.167011926,0.01025290135353238,607.0096962195582,120683.58894913255,51721.53812105681,1.034,25,0.011553782585404071
GDC,100,450,157.47802906562862,9.067103340487963,173.05277919299849,10,18736.599808805287,1102888.058565111,0.011290718624372654,726.4588819347715,131156.198661637,56209.79942641586,1.034,25,0.03976044831449715
GDC,150,0,145.33147236066927,10.388293742462892,159.70491468205412,10,17504.63070806829,962621.9904741705,0.010853495221597469,652.4109550371077,122532.41495647801,52513.89212420487,1.034,25,0.010179725619670541
GDC,150,50,173.07943499823358,10.287110082080773,190.1971813167402,10,17590.507526748574,972090.3072106817,0.010490845379809478,633.7055764343215,123133.55268724002,52771.52258024572,1.034,25,0.010580369036388695
GDC,150,100,148.08774990022744,10.01150936971578,162.73379109915103,10,17830.982943564828,998850.3861614917,0.011404080017810328,698.2874119651963,124816.88060495378,53492.948830694484,1.034,25,0.03531175645497005
GDC,150,150,140.91140541587353,9.736821924534455,154.84769825920168,10,18080.75036182591,1027029.1556634511,0.011030780925364926,684.8908781777515,126565.25253278136,54242.25108547773,1.034,25,0.022035966778023976
GDC,150,200,151.2082454703807,10.96213202784494,166.16290711030845,10,17040.312283308856,912231.3045125687,0.011013561256817574,644.4719111651252,119282.18598316198,51120.93684992657,1.034,25,0.04834670985999866
GDC,150,250,161.07076239764731,10.98976698915041,177.00083779961244,10,17018.873940649326,909937.3999350893,0.011110766266192342,649.3420168894603,119132.11758454527,51056.62182194798,1.034,25,0.016491223071846688
GDC,150,300,156.66812996407305,10.868013011102281,172.16278018030005,10,17113.93935988183,920131.3975042579,0.011279740699323575,662.899631386204,119797.57551917281,51341.81807964549,1.034,25,0.029034276749268187
GDC,150,350,157.90406384406145,10.28504771711435,173.52094927918841,10,17592.271068786493,972285.2314394196,0.011408850170311551,689.2272779752055,123145.89748150544,52776.813206359475,1.034,25,0.028385467623489584
GDC,150,400,156.24042033143147,10.507971204278014,171.69276959497964,10,17404.663322174343,951658.4891219336,0.010265996297019688,613.5718161947407,121832.64325522039,52213.989966523026,1.034,25,0.042613242353330576
GDC,150,450,156.0236017856589,9.855663850367304,171.45450745676803,10,17971.40876320665,1014644.9951849076,0.011222112902154078,692.5568492088063,125799.86134244654,53914.22628961995,1.034,25,0.032749079473758366
GDC,200,0,169.38747788565956,9.98901647443036,186.14008558863688,10,17851.04722657954,1001099.5602617891,0.011364430929652903,696.6426589588214,124957.33058605676,53553.14167973862,1.034,25,0.026292916626902002
GDC,200,50,167.37343915633775,9.455906110797631,183.92685621575578,10,18347.35600662683,1057540.111209551,0.010991785167002575,692.5328712416784,128431.4920463878,55042.068019880484,1.034,25,0.02479144301994234
GDC,200,100,156.2031399348729,11.843062471762094,171.65180212623395,10,16394.30662759542,844376.1927156439,0.010663934321818256,600.3564595351908,114760.14639316792,49182.91988278626,1.034,25,0.03914720503312733
GDC,200,150,170.51744477561763,9.19181928831699,187.38180744573367,10,18609.05523275709,1087923.912158524,0.010827492647421508,691.9120513430244,130263.38662929962,55827.165698271274,1.034,25,0.036653729796071136
GDC,200,200,163.92050064542678,10.024753193790742,180.13241829167777,10,17819.200686012926,997530.7926976123,0.011087825337526681,678.4740907231402,124734.40480209046,53457.60205803877,1.034,25,0.012911688427490482
GDC,200,250,165.74312938027023,8.9646484430558,182.13530701128596,10,18843.363767069917,1115492.7115682047,0.011169923751856175,722.781974777513,131903.5463694894,56530.091301209744,1.034,25,0.01849937528074374
GDC,200,300,146.79455733951414,10.73111371918013,161.31270037309247,10,17222.75664307423,931869.7258912296,0.010279313028929439,607.9465933037488,120559.2965015196,51668.26992922269,1.034,25,0.026489516150925402
GDC,200,350,163.52648461564632,10.878469275941168,179.69943364356737,10,17105.712517519874,919246.9773404618,0.01089599352500944,640.0393536677877,119739.9876226391,51317.13755255962,1.034,25,0.022222396646465657
GDC,200,400,170.06667127120323,10.878444446405219,186.88645194637718,10,17105.732038999417,919249.0754782959,0.01022293218154426,600.5038786208031,119740.1242729959,51317.196116998246,1.034,25,0.033186882744738376
GDC,200,450,169.65649834795363,10.865256113952668,186.4357124702787,10,17116.110425967712,920364.8671620777,0.010518640128496513,618.2488956206828,119812.77298177397,51348.33127790313,1.034,25,0.04401947266395503
GDC,250,0,148.56687183839583,10.693931358622828,163.26029872351188,10,17252.672071054945,935109.7986931353,0.010806343358358285,640.2267306129762,120768.7044973846,51758.01621316483,1.034,25,0.014398400869198405
GDC,250,50,165.77978452170314,10.589967945863016,182.17558738648697,10,17337.151364297253,944289.9214729457,0.010654098672801078,634.2976876017399,121360.05955008077,52011.45409289176,1.034,25,0.03782873354567582
GDC,250,100,157.16043895799402,10.796312957889477,172.70377907471868,10,17170.67353439262,926242.1383118979,0.010265881650420212,605.3161440190689,120194.71474074831,51512.02060317785,1.034,25,0.03797714658667472
GDC,250,150,158.1378084302332,9.702856161216197,173.77781146179473,10,18112.369400794072,1030624.3681083857,0.010909251695669442,678.5297616217871,126786.58580555848,54337.10820238221,1.034,25,0.03251086475378207
GDC,250,200,185.63317327424005,9.819600663377333,203.99249810356048,10,18004.3791625591,1018371.3516269022,0.010206320375105032,631.024206839069,126030.65413791369,54013.1374876773,1.034,25,0.011946077779679194
GDC,250,250,162.93029846937054,9.618136517823142,179.0442840322753,10,18191.964301535456,1039702.4393934559,0.011197319266949033,699.50742552127,127343.75011074818,54575.892904606364,1.034,25,0.03189583897327129
GDC,250,300,165.89369327718387,10.710823640487144,182.3007618430592,10,17239.061913330723,933635.0159104278,0.010355838057010222,613.0523370775237,120673.43339331505,51717.185739992165,1.034,25,0.018364020444080444
GDC,250,350,146.27684587076808,8.854303540729012,160.74378667117372,10,18960.41594769976,1129394.3057182177,0.010982981811741475,715.1000320450905,132722.9116338983,56881.24784309928,1.034,25,0.029489928136654256
GDC,250,400,153.50112639031406,9.540462571456311,168.6825564728726,10,18265.86937782656,1048167.206265088,0.011164712293085983,700.3039182813324,127861.0856447859,54797.608133479676,1.034,25,0.043206267037953945
GDC,250,450,161.12134570728915,11.272654729362706,177.0564238541639,10,16803.9724584768,887102.4829627994,0.010371741710157954,598.4974805738394,117627.8072093376,50411.9173754304,1.034,25,0.02642551307928754
GDC,300,0,180.74721427199592,12.130764053275362,198.6233123868087,10,16198.730714518124,824350.3835440567,0.01039248151657199,578.0946087080692,113391.11500162685,48596.19214355437,1.034,25,0.025676878590079423
GDC,300,50,173.69361557047486,10.351594336125071,190.87210502249985,10,17535.63275274412,966034.7648189734,0.010614178505061467,639.155457054969,122749.42926920883,52606.89825823236,1.034,25,0.0447038814817598
GDC,300,100,155.1784825098868,8.909663298882366,170.52580495591957,10,18901.419352132747,1122376.8693093495,0.010792770513020345,700.5288617896946,132309.9354649292,56704.258056398234,1.034,25,0.030917617015292706
GDC,300,150,144.44868904006546,11.123275246009742,158.73482312095106,10,16916.430221129547,899015.782567037,0.01131714410551655,657.4220105408234,118415.01154790682,50749.29066338864,1.034,25,0.04725733312394685
GDC,300,200,172.20687407721294,10.66673369770958,189.23832316177246,10,17274.653195307375,937494.1086367662,0.010475189883268841,621.3980899661013,120922.57236715162,51823.95958592212,1.034,25,0.04383865496879251
GDC,300,250,155.76367138119411,10.251414863515985,171.16886964966386,10,17621.105809402652,975475.1059377422,0.011389650230298805,689.1951601019802,123347.74066581855,52863.317428207956,1.034,25,0.010081761702817467
GDC,300,300,148.71311660541426,10.1202064513535,163.421007258697,10,17734.966708713953,988122.1344711379,0.011045292171715793,672.6765041795775,124144.76696099766,53204.90012614186,1.034,25,0.033316757284773055
GDC,300,350,132.06566890024442,10.059689950337827,145.12710868158726,10,17788.23121596732,994066.4224610797,0.011450654633775197,699.4581815353927,124517.61851177123,53364.69364790196,1.034,25,0.030460099395460842
GDC,300,400,167.6875722720028,11.26731881354274,184.27205744176132,10,16807.950954637206,887522.5921521375,0.010700888917384632,617.6369938667367,117655.65668246042,50423.85286391161,1.034,25,0.011070297860196034
GDC,300,450,173.32588264012043,11.568311927615598,190.46800290123124,10,16587.848814410565,864430.3561808564,0.010205858501565244,581.3508125663839,116114.94170087394,49763.546443231695,1.034,25,0.04381344265889651
GDC,350,0,151.45879403589583,9.911148207322928,166.43823520428114,10,17921.034604321452,1008964.8334197468,0.011327546583837627,697.1040531971893,125447.24223025015,53763.10381296436,1.034,25,0.016469063307148427
GDC,350,50,140.25167603324928,10.199575771193361,154.12272091565853,10,17665.82847382224,980432.9341072182,0.011430711936215284,693.4353257970018,123660.79931675567,52997.48542146672,1.034,25,0.039768383315632094
GDC,350,100,168.96709719245356,11.572852661553508,185.678128782916,10,16584.59428417613,864091.1875791242,0.01034969723933678,589.4285526229011,116092.15998923291,49753.78285252839,1.034,25,0.046556869901525647
GDC,350,150,137.62501319909865,10.261023586980064,151.23627824076775,10,17612.853416832677,974561.6424358219,0.011444043759423721,692.1622397087457,123289.97391782873,52838.56025049803,1.034,25,0.025188428940412618
GDC,350,200,135.53088504467448,9.991307427992194,148.9350385106313,10,17849.000534237523,1000870.013466251,0.010862287167218806,665.7847682869818,124943.00373966264,53547.00160271257,1.034,25,0.02362256028936017
GDC,350,250,165.8498605349468,9.654432916196326,182.25259399444704,10,18157.735229243284,1035793.6179994527,0.011042293570038657,688.5248840136065,127104.146604703,54473.20568772985,1.034,25,0.044575705756675445
GDC,350,300,171.8317180320766,8.991895758799352,188.82606377151274,10,18814.792449230186,1112112.5364708693,0.011196251020089362,723.3870524085962,131703.54714461128,56444.377347690555,1.034,25,0.010353236492645
GDC,350,350,163.2720972812274,12.067459238805519,179.4198871222279,10,16241.163685429217,828674.8521049769,0.010285315033877581,573.6320581305431,113688.14579800452,48723.491056287654,1.034,25,0.03845734504016473
GDC,350,400,160.12819253752102,12.340073197100143,175.9650467445286,10,16060.763823221148,810367.9646203356,0.010263646441494896,566.0653237818647,112425.34676254804,48182.29146966345,1.034,25,0.046683219080007915
GDC,350,450,177.66631589236079,12.307564026496637,195.23770977182502,10,16081.961266582166,812508.4686515754,0.010701147289455735,590.9735259195289,112573.72886607515,48245.883799746494,1.034,25,0.01626136796963021
GDC,400,0,143.50237452694992,8.71581640762133,157.69491706258233,10,19110.454981991566,1147339.4496074684,0.011491910474054623,754.1572900121697,133773.18487394098,57331.3649459747,1.034,25,0.03768941450689786
GDC,400,50,176.3477469979098,9.424404212743948,193.78873296473606,10,18377.99424893061,1061075.0318282947,0.010671379637786003,673.4686036636349,128645.95974251426,55133.98274679183,1.034,25,0.041733771932676376
GDC,400,100,169.1353200973106,8.466624993302142,185.86298911792372,10,19389.646953238418,1181108.1756793167,0.010332478923569833,687.9757053662711,135727.52867266894,58168.94085971526,1.034,25,0.04495966002217127
GDC,400,150,156.87960730694692,10.812894771947958,172.39517286477684,10,17157.502678574117,924821.7254405488,0.010944844856171155,644.8554249301989,120102.51875001882,51472.508035722356,1.034,25,0.03022566099426237
GDC,400,200,136.37105837160667,9.39941188401026,149.85830590286446,10,18402.41088093388,1063896.350473951,0.011428177964814127,722.1882041265085,128816.87616653714,55207.23264280164,1.034,25,0.048006789058901884
GDC,400,250,154.55404874761743,8.629654519010804,169.8396140083708,10,19205.621203420993,1158794.9410918334,0.011377551748160904,750.3706712151245,134439.34842394694,57616.863610262975,1.034,25,0.028047041777952468
GDC,400,300,178.0738001134407,11.650685145089787,195.6854946301546,10,16529.104705237543,858318.6203615267,0.01078248058108832,612.0215127635935,115703.73293666281,49587.31411571263,1.034,25,0.04662381560194624
GDC,400,350,167.65206615860717,10.353104246533983,184.23303973473315,10,17534.353996188172,965893.8770318868,0.010822787645033347,651.6697771387754,122740.4779733172,52603.06198856452,1.034,25,0.026059534527629456
GDC,400,400,163.69236350433766,11.90220311261927,179.8817181366348,10,16353.525218798402,840180.587188731,0.010355610084951108,581.5482422263294,114474.67653158882,49060.57565639521,1.034,25,0.040287376393335156
GDC,400,450,153.30867204194197,11.513219274734437,168.47106817795822,10,16627.489245549412,868566.7979888847,0.010698703933003869,610.8808592457137,116392.42471884587,49882.467736648236,1.034,25,0.045170575575909845
GDC,450,0,142.11076789558754,9.807490052331406,156.16567900614015,10,18015.49193257166,1019628.8700413039,0.011105889294689586,687.065494478518,126108.4435280016,54046.47579771498,1.034,25,0.03762428007614203
GDC,450,50,154.12375732112022,10.52524988823966,169.3667662869453,10,17390.371347914028,950096.2073283842,0.011371170519274618,679.0671167211452,121732.59943539818,52171.11404374208,1.034,25,0.03340071261525415
GDC,450,100,165.4294698641936,11.316770496365821,181.79062622438857,10,16771.187309608904,883644.3226635479,0.010425138725112646,600.4050338305259,117398.31116726233,50313.56192882671,1.034,25,0.02577851720813156
GDC,450,150,174.0325989162243,11.048950069445155,191.24461419365306,10,16973.232418467593,905063.3713744504,0.010258608728530154,597.931862344873,118812.62692927314,50919.69725540278,1.034,25,0.03596965189404716
GDC,450,200,165.7909694505602,11.323928474630723,182.1878785170991,10,16765.88584680892,883085.7614831503,0.011000964078875733,633.3677178883044,117361.20092766243,50297.65754042676,1.034,25,0.03827257002635186
GDC,450,250,144.72256678983626,11.18690629362291,159.03578768113874,10,16868.25134259417,893902.1868539737,0.011096407905302976,642.7634145489702,118077.75939815918,50604.75402778251,1.034,25,0.04725207225061118
GDC,450,300,165.1185494693182,11.005780149655353,181.44895546078922,10,17006.48839604131,908613.4616557056,0.010831546264176341,632.5629901210076,119045.41877228917,51019.46518812393,1.034,25,0.015859025430676098
GDC,450,350,152.77862563647835,10.164291225493793,167.88859960052565,10,17696.464683184062,983836.4307113001,0.010645318538622895,646.9099747482737,123875.25278228843,53089.39404955219,1.034,25,0.027884096019136176
GDC,450,400,174.92942712618554,9.181272049650735,192.230139699105,10,18619.74099663361,1089173.6946603614,0.010303852655923823,658.8278476687791,130338.18697643526,55859.22298990083,1.034,25,0.01074468124597011
GDC,450,450,180.13690868895932,11.396120486799921,197.9526469109443,10,16712.697308635732,877491.6000215125,0.010389607151404015,596.2719046519902,116988.88116045011,50138.091925907196,1.034,25,0.012048482057403779
LSM,0,0,99.62087344616535,7.940219703230237,109.47348730347841,10,20022.062096566893,1259410.9953823828,0.013522715885973414,929.7611603474321,140154.43467596825,60066.18628970068,1.034,25,0.047959977712685786
LSM,0,50,123.61611164879584,6.4844517880154555,135.84188093274267,10,22155.850746353426,1542150.4125425022,0.01362998487491028,1037.0088848356754,155090.95522447396,66467.55223906027,1.034,25,0.01689119561055095
LSM,0,100,94.80249225433296,8.157443376904698,104.1785629168494,10,19753.680708061493,1225874.2767754828,0.012567764542004218,852.5203171829946,138275.76495643044,59261.042124184474,1.034,25,0.031515082248110435
LSM,0,150,104.76111875217637,8.092384267154905,115.12210851887514,10,19832.927080332807,1235729.7515625476,0.013416254663263252,913.7276791919745,138830.48956232963,59498.78124099842,1.034,25,0.03270699832311472
LSM,0,200,109.18589851505935,9.59226104165692,119.98450386270258,10,18216.484522269424,1042507.0748775878,0.012895666575703587,806.6906762920844,127515.39165588596,54649.453566808275,1.034,25,0.01584044785448749
LSM,0,250,97.26680151105916,9.239654588429623,106.88659506709797,10,18560.82156415136,1082291.5406948784,0.012322277898481098,785.3927125106045,129925.7509490595,55682.46469245407,1.034,25,0.02950614974588172
LSM,0,300,90.26740101919523,7.044800119240636,99.19494617493982,10,21256.449529472164,1419486.6895780582,0.012758610028402579,931.306773784624,148795.14670630512,63769.348588416484,1.034,25,0.03925073032704643
LSM,0,350,103.8105713657546,5.683398303067131,114.07755095137867,10,23665.79057553764,1759510.6777231062,0.012988013817354257,1055.5101929102836,165660.53402876348,70997.37172661292,1.034,25,0.015646725084871697
LSM,0,400,113.74743143226628,8.191448770542719,124.9971773980948,10,19712.63605878027,1220785.2701174198,0.013474770615051685,912.1468386577188,137988.45241146188,59137.90817634081,1.034,25,0.020639993870369196
LSM,0,450,116.86971462622206,8.364566453954298,128.42825783101324,10,19507.577714040406,1195519.22446292,0.0131173563758841,878.715598924106,136553.04399828284,58522.73314212122,1.034,25,0.039810169826356996
LSM,50,0,118.76253106321167,7.3507166785277,130.5082758936392,10,20809.431786148136,1360411.5676517864,0.012794177472975751,914.2632539875508,145666.02250303695,62428.295358444404,1.034,25,0.03523563203942422
LSM,50,50,99.76728774681519,8.353413578823195,109.63438213935734,10,19520.595925414385,1197115.3954774942,0.013499260613892988,904.9023709079452,136644.17147790067,58561.78777624315,1.034,25,0.02029069718626815
